1621	city	http://dbpedia.org/resource/Menlo_Park,_California
1621	state	http://dbpedia.org/resource/Texas
2952	city	http://dbpedia.org/resource/Moundridge,_Kansas
2952	state	http://dbpedia.org/resource/Kansas
2951	city	http://dbpedia.org/resource/Quincy,_Washington
2951	city	http://dbpedia.org/resource/Trujillo,_Colón
2951	state	http://dbpedia.org/resource/Washington_(state)
2950	city	http://dbpedia.org/resource/Manvel,_Texas
2950	state	http://dbpedia.org/resource/Texas
1629	city	http://dbpedia.org/resource/Louisville,_Kentucky
1629	state	http://dbpedia.org/resource/Kentucky
1628	city	http://dbpedia.org/resource/Bentonville,_Arkansas
2959	city	http://dbpedia.org/resource/Dallas
2959	state	http://dbpedia.org/resource/Texas
1627	city	http://dbpedia.org/resource/Memphis,_Tennessee
1627	state	http://dbpedia.org/resource/Arkansas
2958	city	http://dbpedia.org/resource/Santa_Clarita,_California
2958	state	http://dbpedia.org/resource/California
1626	city	http://dbpedia.org/resource/Erie,_Pennsylvania
1626	state	http://dbpedia.org/resource/Pennsylvania
2957	city	http://dbpedia.org/resource/Denver
2957	state	http://dbpedia.org/resource/Colorado
1625	city	http://dbpedia.org/resource/Scottsdale,_Arizona
1625	state	http://dbpedia.org/resource/Arizona
2956	city	http://dbpedia.org/resource/Columbus,_Ohio
2956	state	http://dbpedia.org/resource/Ohio
2966	city	http://dbpedia.org/resource/Gary,_Indiana
2966	state	http://dbpedia.org/resource/Indiana
1634	city	http://dbpedia.org/resource/Anniston,_Alabama
1634	state	http://dbpedia.org/resource/Alabama
1633	city	http://dbpedia.org/resource/Payne,_Georgia
1633	state	http://dbpedia.org/resource/Minnesota
2964	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
2964	state	http://dbpedia.org/resource/North_Carolina
2963	city	http://dbpedia.org/resource/Hong_Kong
2963	state	http://dbpedia.org/resource/Ohio
1631	city	http://dbpedia.org/resource/Washington,_D.C.
1631	state	http://dbpedia.org/resource/Washington,_D.C.
2962	city	http://dbpedia.org/resource/Downs,_Kansas
2962	city	http://dbpedia.org/resource/Hong_Kong
2962	state	http://dbpedia.org/resource/Texas
2961	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
2961	city	http://dbpedia.org/resource/Edmonton
2961	state	http://dbpedia.org/resource/Florida
2960	city	http://dbpedia.org/resource/Anaheim,_California
2960	state	http://dbpedia.org/resource/Nevada
1639	city	http://dbpedia.org/resource/Detroit
1639	state	http://dbpedia.org/resource/Michigan
1638	city	http://dbpedia.org/resource/Chicago
1638	state	http://dbpedia.org/resource/Louisiana
2969	city	http://dbpedia.org/resource/Albuquerque,_New_Mexico
2969	state	http://dbpedia.org/resource/New_Mexico
1637	city	http://dbpedia.org/resource/Houston
1637	state	http://dbpedia.org/resource/Texas
2968	city	http://dbpedia.org/resource/Corpus_Christi,_Texas
2968	city	http://dbpedia.org/resource/Lubbock,_Texas
2968	state	http://dbpedia.org/resource/Texas
1636	city	http://dbpedia.org/resource/Orlando,_Florida
1636	state	http://dbpedia.org/resource/Florida
2967	city	http://dbpedia.org/resource/Wichita,_Kansas
2967	state	http://dbpedia.org/resource/Kansas
2980	city	http://dbpedia.org/resource/Menlo_Park,_California
2980	state	http://dbpedia.org/resource/Maryland
1404	city	http://dbpedia.org/resource/Duluth,_Minnesota
1404	state	http://dbpedia.org/resource/Minnesota
1646	city	http://dbpedia.org/resource/Dallas
1646	state	http://dbpedia.org/resource/Texas
2977	city	http://dbpedia.org/resource/Toledo,_Ohio
2977	state	http://dbpedia.org/resource/Ohio
1403	city	http://dbpedia.org/resource/Rialto,_California
1403	state	http://dbpedia.org/resource/California
1645	city	http://dbpedia.org/resource/Leverkusen
1645	state	http://dbpedia.org/resource/Alabama
2976	city	http://dbpedia.org/resource/Bend,_Oregon
2976	state	http://dbpedia.org/resource/Virginia
2976	state	http://dbpedia.org/resource/Tennessee
1402	city	http://dbpedia.org/resource/Danielsville,_Georgia
1402	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1644	city	http://dbpedia.org/resource/Boston
1644	city	http://dbpedia.org/resource/Chatham,_Massachusetts
1644	state	http://dbpedia.org/resource/South_Carolina
1644	state	http://dbpedia.org/resource/Georgia_(U.S._state)
2975	city	http://dbpedia.org/resource/Columbus,_Georgia
2975	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1401	city	http://dbpedia.org/resource/Jacksonville,_Florida
1401	state	http://dbpedia.org/resource/Florida
1643	city	http://dbpedia.org/resource/Las_Vegas
1643	state	http://dbpedia.org/resource/Nevada
2974	city	http://dbpedia.org/resource/Austin,_Texas
2974	state	http://dbpedia.org/resource/California
1400	state	http://dbpedia.org/resource/New_Jersey
1642	state	http://dbpedia.org/resource/New_Jersey
2973	city	http://dbpedia.org/resource/Hong_Kong
2973	state	http://dbpedia.org/resource/Wisconsin
1641	city	http://dbpedia.org/resource/Alamosa,_Colorado
1641	state	http://dbpedia.org/resource/Colorado
2971	city	http://dbpedia.org/resource/Minato,_Tokyo
2971	state	http://dbpedia.org/resource/Massachusetts
2971	state	http://dbpedia.org/resource/Washington_(state)
2970	city	http://dbpedia.org/resource/Doniphan,_Missouri
2970	state	http://dbpedia.org/resource/Arkansas
1409	city	http://dbpedia.org/resource/Jackson,_Tennessee
1409	city	http://dbpedia.org/resource/Savannah,_Tennessee
1409	state	http://dbpedia.org/resource/California
1409	state	http://dbpedia.org/resource/Tennessee
1408	city	http://dbpedia.org/resource/Chula_Vista,_California
1408	state	http://dbpedia.org/resource/California
1407	city	http://dbpedia.org/resource/Columbus,_Georgia
1407	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1649	city	http://dbpedia.org/resource/Philadelphia
1649	state	http://dbpedia.org/resource/Pennsylvania
1406	city	http://dbpedia.org/resource/San_Francisco
1648	city	http://dbpedia.org/resource/Dayton,_Ohio
1648	state	http://dbpedia.org/resource/Ohio
2979	city	http://dbpedia.org/resource/El_Centro,_California
2979	state	http://dbpedia.org/resource/California
1405	city	http://dbpedia.org/resource/Nashville,_Tennessee
1405	state	http://dbpedia.org/resource/Tennessee
1647	city	http://dbpedia.org/resource/Austin,_Texas
1647	state	http://dbpedia.org/resource/Texas
2978	state	http://dbpedia.org/resource/Louisiana
2990	city	http://dbpedia.org/resource/Buy,_Kostroma_Oblast
2990	state	http://dbpedia.org/resource/Maryland
1415	city	http://dbpedia.org/resource/Chicago
1415	state	http://dbpedia.org/resource/Illinois
1657	city	http://dbpedia.org/resource/Washington,_D.C.
1657	state	http://dbpedia.org/resource/Washington,_D.C.
2988	city	http://dbpedia.org/resource/North_Charleston,_South_Carolina
2988	state	http://dbpedia.org/resource/South_Carolina
1414	state	http://dbpedia.org/resource/Ohio
2987	city	http://dbpedia.org/resource/New_York_City
2987	state	http://dbpedia.org/resource/New_York_City
1413	city	http://dbpedia.org/resource/Huntington,_West_Virginia
1413	state	http://dbpedia.org/resource/West_Virginia
1655	city	http://dbpedia.org/resource/Lamesa,_Texas
1655	state	http://dbpedia.org/resource/Texas
2986	city	http://dbpedia.org/resource/Shreveport,_Louisiana
2986	state	http://dbpedia.org/resource/Louisiana
1654	city	http://dbpedia.org/resource/Baltimore
2985	city	http://dbpedia.org/resource/Columbia,_South_Carolina
2985	city	http://dbpedia.org/resource/Memphis,_Tennessee
2985	state	http://dbpedia.org/resource/Wisconsin
2985	state	http://dbpedia.org/resource/Tennessee
1411	city	http://dbpedia.org/resource/Jackson,_Mississippi
1411	state	http://dbpedia.org/resource/Montana
1653	city	http://dbpedia.org/resource/St._Vincent,_Minnesota
1653	state	http://dbpedia.org/resource/Alabama
2984	state	http://dbpedia.org/resource/Oklahoma
1410	city	http://dbpedia.org/resource/Joplin,_Missouri
1410	state	http://dbpedia.org/resource/Pennsylvania
1652	city	http://dbpedia.org/resource/Kolkata
1652	state	http://dbpedia.org/resource/Missouri
2983	city	http://dbpedia.org/resource/Louisville,_Kentucky
2983	state	http://dbpedia.org/resource/Kentucky
1651	city	http://dbpedia.org/resource/Jacksonville,_Florida
1651	state	http://dbpedia.org/resource/Florida
2982	city	http://dbpedia.org/resource/Moreno_Valley,_California
2982	state	http://dbpedia.org/resource/California
1650	city	http://dbpedia.org/resource/Beebe,_Arkansas
1650	state	http://dbpedia.org/resource/Arkansas
2981	city	http://dbpedia.org/resource/Apopka,_Florida
2981	state	http://dbpedia.org/resource/Florida
1419	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1418	city	http://dbpedia.org/resource/Round_Lake_Park,_Illinois
1418	state	http://dbpedia.org/resource/Illinois
1417	city	http://dbpedia.org/resource/Nashville,_Tennessee
1417	state	http://dbpedia.org/resource/Kentucky
1659	state	http://dbpedia.org/resource/Maryland
1416	city	http://dbpedia.org/resource/Phoenix,_Arizona
1416	state	http://dbpedia.org/resource/Arizona
1658	state	http://dbpedia.org/resource/Idaho
2989	city	http://dbpedia.org/resource/Phoenix,_Arizona
2989	state	http://dbpedia.org/resource/Arizona
1671	city	http://dbpedia.org/resource/Raleigh,_North_Carolina
1671	state	http://dbpedia.org/resource/North_Carolina
1670	city	http://dbpedia.org/resource/Los_Angeles
1670	state	http://dbpedia.org/resource/Pennsylvania
1426	city	http://dbpedia.org/resource/Indianapolis
1426	state	http://dbpedia.org/resource/Indiana
1668	state	http://dbpedia.org/resource/Virginia
2999	city	http://dbpedia.org/resource/Milwaukee
2999	state	http://dbpedia.org/resource/Wisconsin
1425	city	http://dbpedia.org/resource/Grovetown,_Georgia
1425	state	http://dbpedia.org/resource/Georgia_(U.S._state)
2998	city	http://dbpedia.org/resource/Pittsburgh
2998	state	http://dbpedia.org/resource/Pennsylvania
1424	city	http://dbpedia.org/resource/Philadelphia
1424	state	http://dbpedia.org/resource/Pennsylvania
1666	city	http://dbpedia.org/resource/Paris
1666	state	http://dbpedia.org/resource/Florida
1665	city	http://dbpedia.org/resource/Palm_Springs,_California
1665	state	http://dbpedia.org/resource/California
2996	state	http://dbpedia.org/resource/Maryland
1422	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1422	state	http://dbpedia.org/resource/Louisiana
1664	city	http://dbpedia.org/resource/North_College_Hill,_Ohio
1664	state	http://dbpedia.org/resource/Ohio
2995	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
2995	city	http://dbpedia.org/resource/Kannapolis,_North_Carolina
2995	state	http://dbpedia.org/resource/North_Carolina
1421	city	http://dbpedia.org/resource/San_Francisco
1421	state	http://dbpedia.org/resource/California
1663	city	http://dbpedia.org/resource/Fresno,_Texas
1663	state	http://dbpedia.org/resource/Texas
2994	city	http://dbpedia.org/resource/Portland,_Oregon
2994	state	http://dbpedia.org/resource/Oregon
1420	city	http://dbpedia.org/resource/Hong_Kong
1662	city	http://dbpedia.org/resource/Jackson,_Mississippi
1662	state	http://dbpedia.org/resource/Mississippi
1661	city	http://dbpedia.org/resource/Chowchilla,_California
1661	state	http://dbpedia.org/resource/California
2992	city	http://dbpedia.org/resource/Brooklyn
2992	state	http://dbpedia.org/resource/Maryland
1429	city	http://dbpedia.org/resource/Portland,_Oregon
1429	state	http://dbpedia.org/resource/Oregon
1428	city	http://dbpedia.org/resource/Baltimore
1428	state	http://dbpedia.org/resource/Maryland
1427	city	http://dbpedia.org/resource/Jacksonville,_Florida
1427	state	http://dbpedia.org/resource/Florida
1669	city	http://dbpedia.org/resource/Kista
1669	state	http://dbpedia.org/resource/Washington_(state)
1440	city	http://dbpedia.org/resource/Columbus,_Ohio
1440	state	http://dbpedia.org/resource/Ohio
1682	city	http://dbpedia.org/resource/McDermott,_Ohio
1682	state	http://dbpedia.org/resource/Montana
1681	state	http://dbpedia.org/resource/Connecticut
1680	city	http://dbpedia.org/resource/Memphis,_Tennessee
1680	state	http://dbpedia.org/resource/Tennessee
1437	city	http://dbpedia.org/resource/Salina,_Kansas
1437	state	http://dbpedia.org/resource/Kansas
1679	city	http://dbpedia.org/resource/Montague,_Massachusetts
1679	state	http://dbpedia.org/resource/Massachusetts
1436	city	http://dbpedia.org/resource/Houston
1436	state	http://dbpedia.org/resource/Texas
1678	city	http://dbpedia.org/resource/Lumberton,_North_Carolina
1678	state	http://dbpedia.org/resource/South_Carolina
1435	state	http://dbpedia.org/resource/Ohio
1677	city	http://dbpedia.org/resource/South_Daytona,_Florida
1677	state	http://dbpedia.org/resource/Florida
1434	city	http://dbpedia.org/resource/Fort_Lauderdale,_Florida
1434	state	http://dbpedia.org/resource/Florida
1676	city	http://dbpedia.org/resource/Jacksonville,_Florida
1676	state	http://dbpedia.org/resource/Florida
1433	city	http://dbpedia.org/resource/Los_Angeles
1433	state	http://dbpedia.org/resource/California
1675	city	http://dbpedia.org/resource/Peck,_Idaho
1675	state	http://dbpedia.org/resource/Idaho
1432	city	http://dbpedia.org/resource/Clearwater,_Florida
1432	state	http://dbpedia.org/resource/Florida
1674	city	http://dbpedia.org/resource/Aldine,_Texas
1674	state	http://dbpedia.org/resource/Texas
1431	state	http://dbpedia.org/resource/Illinois
1673	city	http://dbpedia.org/resource/Fayetteville,_North_Carolina
1673	state	http://dbpedia.org/resource/North_Carolina
1430	city	http://dbpedia.org/resource/Knoxville,_Tennessee
1430	state	http://dbpedia.org/resource/Tennessee
1672	city	http://dbpedia.org/resource/Miami
1672	state	http://dbpedia.org/resource/Florida
1439	city	http://dbpedia.org/resource/Minneapolis
1439	state	http://dbpedia.org/resource/Minnesota
1438	state	http://dbpedia.org/resource/Pennsylvania
1451	city	http://dbpedia.org/resource/Denison,_Texas
1451	state	http://dbpedia.org/resource/Pennsylvania
1450	city	http://dbpedia.org/resource/Pasco,_Washington
1450	state	http://dbpedia.org/resource/Florida
1692	state	http://dbpedia.org/resource/New_Hampshire
1691	city	http://dbpedia.org/resource/Salinas,_California
1691	state	http://dbpedia.org/resource/California
1206	city	http://dbpedia.org/resource/Memphis,_Tennessee
1206	state	http://dbpedia.org/resource/Missouri
1448	city	http://dbpedia.org/resource/Bend,_Oregon
1448	state	http://dbpedia.org/resource/Oregon
1447	city	http://dbpedia.org/resource/Knoxville,_Tennessee
1447	state	http://dbpedia.org/resource/Tennessee
1689	city	http://dbpedia.org/resource/Moreno_Valley,_California
1689	state	http://dbpedia.org/resource/California
1204	city	http://dbpedia.org/resource/Evanston,_Wyoming
1204	state	http://dbpedia.org/resource/Wyoming
1446	city	http://dbpedia.org/resource/Miami
1446	state	http://dbpedia.org/resource/Florida
1203	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1203	state	http://dbpedia.org/resource/Arkansas
1445	city	http://dbpedia.org/resource/McKinney,_Texas
1445	city	http://dbpedia.org/resource/Tampa,_Florida
1445	state	http://dbpedia.org/resource/Florida
1687	city	http://dbpedia.org/resource/Toledo,_Ohio
1687	state	http://dbpedia.org/resource/Ohio
1202	city	http://dbpedia.org/resource/Chicago
1444	city	http://dbpedia.org/resource/Jackson,_Tennessee
1444	state	http://dbpedia.org/resource/Tennessee
1686	city	http://dbpedia.org/resource/Chatham,_Massachusetts
1686	state	http://dbpedia.org/resource/Massachusetts
1201	city	http://dbpedia.org/resource/Hartford,_Connecticut
1201	city	http://dbpedia.org/resource/Tolland,_Connecticut
1201	state	http://dbpedia.org/resource/Connecticut
1443	city	http://dbpedia.org/resource/Jackson,_Mississippi
1443	state	http://dbpedia.org/resource/Mississippi
1685	city	http://dbpedia.org/resource/Tulsa,_Oklahoma
1685	state	http://dbpedia.org/resource/Oklahoma
1200	city	http://dbpedia.org/resource/Valley_City,_Illinois
1200	state	http://dbpedia.org/resource/Illinois
1442	city	http://dbpedia.org/resource/San_Diego
1442	state	http://dbpedia.org/resource/California
1684	city	http://dbpedia.org/resource/Austin,_Texas
1684	state	http://dbpedia.org/resource/Texas
1441	city	http://dbpedia.org/resource/Virginia_Beach,_Virginia
1441	state	http://dbpedia.org/resource/Virginia
1683	city	http://dbpedia.org/resource/Des_Moines,_Iowa
1683	state	http://dbpedia.org/resource/Iowa
1209	city	http://dbpedia.org/resource/Lexington,_Kentucky
1209	state	http://dbpedia.org/resource/Kentucky
1208	city	http://dbpedia.org/resource/Washington,_D.C.
1208	state	http://dbpedia.org/resource/Washington,_D.C.
1207	city	http://dbpedia.org/resource/Lexington,_Kentucky
1207	state	http://dbpedia.org/resource/Kentucky
1449	city	http://dbpedia.org/resource/Edmonton
