14e903c185a29de73a51118ff53fe526	2017-03-06	hit	2	21,22	null	A1:old girl[2:16,18]	null	A3:through bedroom window NEWLINE JACKSON , Tenn. —[2:24,32]	null	null	AM-MNR:by gunshot[2:22,24]
eec19943d9ff2658d9dcfef81d7810fd	2017-04-02	searching	9	169,170	A0:they[9:166,167]	A1:for a man who sped off from the scene when police arrived early Sunday morning[9:170,185]	null	null	null	null	null
eec19943d9ff2658d9dcfef81d7810fd	2017-04-02	arrived	9	181,182	null	A1:police[9:180,181]	null	null	AM-TMP:early Sunday morning[9:182,185]	null	null
eec19943d9ff2658d9dcfef81d7810fd	2017-04-02	said	11	220,221	A0:" IMPD Captain Michael Elder[11:215,220]	A1:" There was a female left inside[11:207,214]	null	null	null	null	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	responded	4	48,49	A0:Deputies[4:47,48]	null	A2:to the shots fired call in the 5500 block of Fairfield Road at around 8 p.m. at Willow Ridge Mobile Home Park . NEWLINE[4:49,73]	null	null	null	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	fired	4	52,53	null	A1:call in the 5500 block of Fairfield Road[4:53,61]	null	null	null	AM-LOC:at around 8 p.m. at Willow Ridge Mobile Home Park . NEWLINE[4:61,73]	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	spoke	10	139,140	A0:WIS[10:138,139]	null	A2:with one of the women injured in the shooting[10:140,149]	null	null	null	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	said	13	177,178	A0:Greg Wilson[13:178,180]	A1:" Never happened[13:172,175]	null	null	null	null	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	had	15	196,197	A0:we[15:193,194]	A1:too much crime[15:197,200]	null	null	AM-TMP:never[15:195,196]	AM-LOC:on the north side of Columbia[15:202,208]	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	asked	19	252,253	null	A1:to call Crimestoppers and 1 - 888-CRIME - SC. NEWLINE Investigators with @RCSD still appear to be interviewing neighbors ... talking to people on scene[19:253,278]	A2:you[19:250,251]	null	null	null	null
2096dde8af0b9a0f0a1dca0e0d810e47	2017-02-07	call	19	254,255	A0:you[19:250,251]	A1:Crimestoppers and 1 - 888-CRIME - SC. NEWLINE Investigators[19:255,264]	A2:with @RCSD still appear to be interviewing neighbors ... talking to people on scene[19:264,278]	null	null	null	null
45c8b72690599eaea2fe18073f43248c	2017-04-02	sends	1	8,9	A0:Accidental shooting in Cabela ’s parking lot[1:1,8]	A1:one man[1:9,11]	A2:to the hospital[1:11,14]	null	null	null	null
45c8b72690599eaea2fe18073f43248c	2017-04-02	said	4	36,37	A0:Police[4:35,36]	A1:an accidental shooting occurred in the parking lot of Cabela ’s in KCK. NEWLINE Police did not say exactly how that shooting happened , or precisely how he was injured[4:42,72]	null	null	AM-TMP:before 11:30 a.m.[4:38,41]	null	null
45c8b72690599eaea2fe18073f43248c	2017-04-02	occurred	4	45,46	null	A1:an accidental shooting[4:42,45]	null	null	AM-TMP:shortly before 11:30 a.m.[4:37,41]	AM-LOC:in KCK. NEWLINE Police[4:53,57]	null
45c8b72690599eaea2fe18073f43248c	2017-04-02	say	4	59,60	A0:an accidental shooting occurred in the parking lot of Cabela ’s in KCK. NEWLINE Police[4:42,57]	A1:exactly how that shooting happened , or precisely how he was injured[4:60,72]	null	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	detained	2	27,28	A0:Miami International Airport Pause NEWLINE 0:41 Person[2:20,27]	null	null	null	AM-TMP:after hotel incident in Miramar NEWLINE 3:30 Video[2:28,36]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	detained	2	27,28	A0:Miami International Airport Pause NEWLINE 0:41 Person[2:20,27]	null	null	null	AM-TMP:after hotel incident in Miramar NEWLINE 3:30 Video[2:28,36]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	captures	2	36,37	A0:hotel incident in Miramar NEWLINE 3:30 Video[2:29,36]	A1:moments[2:37,38]	null	null	AM-TMP:after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust finds new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video[2:38,83]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	becomes	2	49,50	null	A1:police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote[2:39,49]	A2:available[2:50,51]	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	becomes	2	49,50	null	A1:police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote[2:39,49]	A2:available[2:50,51]	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	becomes	2	49,50	null	A1:police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote[2:39,49]	A2:available[2:50,51]	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	becomes	2	49,50	null	A1:police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote[2:39,49]	A2:available[2:50,51]	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	stop	2	58,59	null	A1:America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust[2:59,70]	null	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	stop	2	58,59	null	A1:America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust[2:59,70]	null	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	stop	2	58,59	null	A1:America 's opioid abuse problem NEWLINE 0:42 Miami - Dade bust[2:59,70]	null	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	finds	2	70,71	A0:Miami - Dade bust[2:66,70]	null	null	A3:new deadly opioid drug NEWLINE 1:41 Lauderhill killing caught on surveillance video ( Graphic Content ) NEWLINE 0:31 Florida woman charged with arson after setting wrong car on fire NEWLINE 3:00 Video : 911 call of couple seen having sex on Florida beach[2:71,114]	AM-TMP:1:56 Protesters march against Trump 's immigration order at Miami International Airport Pause NEWLINE 0:41 Person detained after hotel incident in Miramar NEWLINE 3:30 Video captures moments after police cruiser crash on Coral Way NEWLINE 1:45 Heroin antidote becomes available without prescription NEWLINE 1:06 New efforts to stop America 's opioid abuse problem NEWLINE 0:42[2:11,66]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	killing	2	78,79	A0:new deadly opioid drug NEWLINE 1:41 Lauderhill[2:71,78]	A1:caught on surveillance video[2:79,83]	null	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	caught	2	79,80	null	A1:new deadly opioid drug NEWLINE 1:41 Lauderhill killing[2:71,79]	A2:on surveillance video[2:80,83]	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	charged	2	91,92	null	A1:with arson[2:92,94]	null	null	AM-TMP:after setting wrong car on fire NEWLINE 3:00 Video[2:94,103]	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	seen	2	108,109	A0:911 call of couple[2:104,108]	A1:having sex on Florida beach[2:109,114]	null	null	null	null	null
e01284c6dc303417d44633a26de360ed	2017-01-07	having	2	109,110	A0:911 call of couple[2:104,108]	A1:sex[2:110,111]	null	null	null	AM-LOC:on Florida beach[2:111,114]	null
758118caaa3f1fc04d853277848f1241	2017-01-03	following	1	5,6	A0:Teen in fair condition[1:1,5]	null	A2:accidental shooting in Reno County[1:6,11]	null	null	null	null
758118caaa3f1fc04d853277848f1241	2017-01-03	says	2	22,23	A0:The Reno County Sheriff 's Office[2:16,22]	A1:a teen who was accidentally shot in the chest over the weekend is now in fair condition[2:23,40]	null	null	null	null	null
758118caaa3f1fc04d853277848f1241	2017-01-03	forwarded	5	114,115	null	A1:all reports[5:110,112]	A2:to the Reno County District Attorney 's Office[5:115,123]	null	AM-TMP:Once the investigation is complete[5:104,109]	null	null
758118caaa3f1fc04d853277848f1241	2017-01-03	says	6	144,145	A0:Captain Steve Lutz with the sheriff 's office[6:136,144]	A1:safety is of the utmost importance when dealing with any weapon . NEWLINE[6:145,158]	null	null	null	null	null
758118caaa3f1fc04d853277848f1241	2017-01-03	says	11	210,211	A0:The Reno County sheriff[11:206,210]	A1:two teenagers , both 15 , were shooting shotguns when one was accidentally shot in the chest[11:211,228]	null	null	null	null	null
758118caaa3f1fc04d853277848f1241	2017-01-03	taken	13	250,251	A0:by ambulance[13:255,257]	A1:NEWLINE[13:258,259]	null	null	null	null	null
fa0ba3008b36e2a065086d24c4bb3cc6	2017-01-29	investigate	1	3,4	A0:Birmingham police[1:1,3]	null	null	null	AM-TMP:after teen injured in drive - by sho - WTVM.com - Columbus , GA News Weather & Sports[1:4,22]	null	null
fa0ba3008b36e2a065086d24c4bb3cc6	2017-01-29	investigate	1	3,4	A0:Birmingham police[1:1,3]	null	null	null	AM-TMP:after teen injured in drive - by sho - WTVM.com - Columbus , GA News Weather & Sports[1:4,22]	null	null
fa0ba3008b36e2a065086d24c4bb3cc6	2017-01-29	injured	1	6,7	A0:by sho - WTVM.com - Columbus , GA News Weather & Sports[1:10,22]	A1:teen[1:5,6]	null	null	null	null	AM-MNR:in drive[1:7,9]
fa0ba3008b36e2a065086d24c4bb3cc6	2017-01-29	injured	1	6,7	A0:by sho - WTVM.com - Columbus , GA News Weather & Sports[1:10,22]	A1:teen[1:5,6]	null	null	null	null	AM-MNR:in drive[1:7,9]
