drive	bn:00028777n	2.0	0.0	2.0	0.0
39th	bn:00095999a	0.0	0.0	0.0	0.0
random	bn:00109425a	0.0	0.0	0.0	0.0
transport	bn:00095121v	0.0	0.0	0.0	0.0
hide	bn:00089332v	0.0	0.0	0.0	0.0
update	bn:00095449v	0.0	3.0	0.0	0.0
multiple	bn:00107028a	0.0	0.0	0.0	0.0
time	bn:00019848n	4.0	0.0	4.0	0.0
personal	bn:00108488a	0.0	0.0	0.0	0.0
spokeswoman	bn:00073527n	0.0	0.0	0.0	0.0
call	bn:00014793n	0.0	0.0	0.0	0.0
dispatch	bn:00086689v	0.0	0.0	0.0	0.0
lane	bn:00049899n	0.0	0.0	0.0	0.0
cheque	bn:00008378n	0.0	0.0	0.0	0.0
flash	bn:00035056n	0.0	0.0	0.0	0.0
article_(publishing)	bn:00057551n	0.0	0.0	0.0	0.0
disc	bn:00027454n	0.0	0.0	0.0	0.0
editor	bn:00029774n	0.0	0.0	0.0	0.0
note	bn:00058145n	0.0	0.0	0.0	0.0
clean-handed	bn:00099796a	0.0	0.0	0.0	0.0
proved	bn:00109159a	0.0	0.0	0.0	0.0
guilty	bn:00103831a	0.0	0.0	0.0	0.0
clear	bn:00082938v	0.0	0.0	0.0	0.0
dismissal	bn:00027626n	0.0	0.0	0.0	0.0
cannabis	bn:00015287n	0.0	0.0	0.0	0.0
valley	bn:00079476n	0.0	0.0	0.0	0.0
toilet	bn:00009020n	0.0	0.0	0.0	0.0
accident	bn:00000690n	2.0	0.0	2.0	0.0
clangour	bn:00019432n	3.0	0.0	3.0	0.0
exit	bn:00032242n	0.0	0.0	0.0	0.0
device_driver	bn:00026721n	0.0	0.0	0.0	0.0
doze_off	bn:00087162v	0.0	0.0	0.0	0.0
strike	bn:00094453v	6.0	0.0	0.0	0.0
reflection	bn:00066812n	0.0	0.0	0.0	0.0
error	bn:00031485n	2.0	0.0	2.0	0.0
mention	bn:00082412v	0.0	0.0	0.0	0.0
tow	bn:00095052v	0.0	0.0	0.0	0.0
vinca_minor	bn:00056650n	0.0	0.0	0.0	0.0
rear	bn:00066434n	0.0	0.0	0.0	0.0
drift	bn:00083195v	0.0	0.0	0.0	0.0
opposite	bn:00107927a	0.0	0.0	0.0	0.0
lane	bn:00049900n	0.0	0.0	0.0	0.0
travel	bn:00078085n	0.0	2.0	0.0	0.0
arrival	bn:00005886n	2.0	2.0	2.0	0.0
keep_up	bn:00090070v	0.0	0.0	0.0	0.0
fire	bn:00034625n	0.0	0.0	16.0	0.0
rescue	bn:00026061n	2.0	0.0	2.0	0.0
respond	bn:00092421v	0.0	0.0	0.0	0.0
12th	bn:00095910a	0.0	0.0	0.0	0.0
burn	bn:00084270v	0.0	0.0	16.0	0.0
compliant	bn:00100149a	0.0	0.0	0.0	0.0
building_site	bn:00013733n	0.0	0.0	0.0	0.0
agglomerate	bn:00001992n	0.0	0.0	0.0	0.0
tend	bn:00083202v	0.0	0.0	0.0	0.0
topic	bn:00074900n	0.0	0.0	0.0	0.0
regulation	bn:00059436n	0.0	0.0	0.0	0.0
9th	bn:00096104a	0.0	0.0	0.0	0.0
abode	bn:00000355n	0.0	0.0	0.0	0.0
campfire	bn:00015079n	16.0	0.0	16.0	0.0
cook	bn:00085783v	0.0	3.0	0.0	0.0
10th	bn:00095898a	0.0	0.0	0.0	0.0
advise	bn:00082416v	0.0	0.0	0.0	0.0
fire_alarm	bn:00034636n	0.0	0.0	0.0	0.0
activation	bn:00001151n	0.0	0.0	0.0	0.0
alarm	bn:00002411n	0.0	0.0	0.0	0.0
malfunction	bn:00090606v	0.0	3.0	0.0	0.0
forte	bn:00103242a	0.0	0.0	0.0	0.0
explosion	bn:00011468n	4.0	0.0	4.0	0.0
caller	bn:00014824n	0.0	0.0	0.0	0.0
firefighter	bn:00034631n	0.0	0.0	16.0	0.0
unauthorised	bn:00112352a	0.0	0.0	0.0	0.0
food_waste	bn:00035670n	0.0	0.0	0.0	0.0
outside	bn:00108059a	0.0	0.0	0.0	0.0
type	bn:00016413n	0.0	0.0	2.0	0.0
paint	bn:00060187n	0.0	0.0	0.0	0.0
similar	bn:00110647a	0.0	0.0	0.0	0.0
blow_up	bn:00083678v	0.0	3.0	0.0	0.0
bother	bn:00083809v	2.0	2.0	0.0	0.0
garden_hose	bn:00037308n	0.0	0.0	0.0	0.0
return	bn:00092969v	0.0	0.0	0.0	0.0
fourth	bn:00036111n	0.0	0.0	0.0	0.0
oven	bn:00059829n	0.0	0.0	0.0	0.0
software	bn:00021497n	0.0	0.0	0.0	0.0
spatula	bn:00073163n	0.0	0.0	0.0	0.0
part	bn:00116535r	0.0	0.0	0.0	0.0
melt	bn:00090736v	0.0	2.0	0.0	0.0
kitchen_stove	bn:00022423n	0.0	0.0	0.0	0.0
seeable	bn:00110277a	0.0	0.0	0.0	0.0
smoke	bn:00036806n	0.0	0.0	0.0	0.0
switch_off	bn:00086201v	0.0	0.0	0.0	0.0
afternoon	bn:00001875n	0.0	0.0	0.0	0.0
warrant	bn:00080504n	0.0	0.0	0.0	0.0
theft	bn:00050004n	0.0	0.0	0.0	0.0
pine	bn:00062475n	0.0	0.0	0.0	0.0
wallet	bn:00010429n	0.0	0.0	0.0	0.0
steal	bn:00094314v	0.0	0.0	3.0	0.0
high_school	bn:00044028n	0.0	0.0	0.0	0.0
administrative	bn:00096474a	0.0	0.0	0.0	0.0
staff	bn:00073801n	0.0	0.0	0.0	0.0
school	bn:00069619n	0.0	0.0	0.0	0.0
shop	bn:00071215n	0.0	0.0	0.0	0.0
unpaid	bn:00113025a	0.0	0.0	0.0	0.0
alcoholic_beverage	bn:00002519n	0.0	0.0	0.0	0.0
accuse	bn:00082249v	0.0	0.0	0.0	0.0
post	bn:00063743n	0.0	0.0	0.0	0.0
misdemeanor	bn:00046721n	0.0	0.0	0.0	0.0
word	bn:00060722n	0.0	0.0	0.0	0.0
crank	bn:00017549n	0.0	0.0	0.0	0.0
overpass	bn:00035535n	0.0	0.0	0.0	0.0
probation	bn:00064517n	0.0	0.0	0.0	0.0
bicycle	bn:00010248n	0.0	0.0	0.0	0.0
aid	bn:00082481v	0.0	0.0	0.0	0.0
assault	bn:00006466n	0.0	0.0	0.0	0.0
patient	bn:00061017n	0.0	0.0	2.0	0.0
request	bn:00083437v	0.0	0.0	0.0	0.0
welfare	bn:00065083n	0.0	0.0	0.0	0.0
contact	bn:00022112n	0.0	0.0	0.0	0.0
commit	bn:00085426v	0.0	0.0	0.0	0.0
informational	bn:00105087a	0.0	0.0	0.0	0.0
cat	bn:00016606n	0.0	0.0	0.0	0.0
dispose_of	bn:00087020v	0.0	0.0	0.0	0.0
telephone	bn:00062020n	0.0	0.0	0.0	0.0
easy_lay	bn:00029536n	0.0	0.0	0.0	0.0
bullock	bn:00013828n	0.0	0.0	0.0	0.0
count	bn:00023140n	0.0	0.0	0.0	0.0
tire	bn:00077377n	0.0	0.0	0.0	0.0
driveway	bn:00028779n	0.0	0.0	0.0	0.0
possible	bn:00108829a	0.0	0.0	0.0	0.0
financial	bn:00102971a	0.0	0.0	0.0	0.0
victimisation	bn:00032336n	0.0	0.0	0.0	0.0
total	bn:00002008n	0.0	0.0	0.0	0.0
trust	bn:00078487n	0.0	0.0	0.0	0.0
outstrip	bn:00087795v	0.0	0.0	0.0	0.0
post	bn:00091875v	0.0	0.0	0.0	0.0
renounce	bn:00088858v	0.0	2.0	0.0	0.0
sign	bn:00053450n	0.0	0.0	0.0	0.0
transeunt	bn:00112062a	0.0	0.0	0.0	0.0
cantonment	bn:00010805n	0.0	0.0	0.0	0.0
city_limits	bn:00019330n	0.0	0.0	0.0	0.0
homelessness	bn:00044537n	0.0	0.0	0.0	0.0
intrude	bn:00089869v	0.0	0.0	0.0	0.0
purchase	bn:00084331v	0.0	0.0	0.0	0.0
deny	bn:00086591v	0.0	0.0	0.0	0.0
conviction	bn:00021628n	0.0	0.0	0.0	0.0
video_game	bn:00021477n	0.0	0.0	0.0	0.0
eighth	bn:00029986n	0.0	0.0	0.0	0.0
rip	bn:00092142v	0.0	0.0	0.0	0.0
mobile_phone	bn:00017029n	0.0	0.0	0.0	0.0
show	bn:00086557v	0.0	0.0	0.0	0.0
deliver	bn:00086530v	0.0	0.0	0.0	0.0
fake	bn:00098117a	0.0	0.0	0.0	0.0
deem	bn:00086435v	0.0	0.0	0.0	0.0
identity_theft	bn:00045829n	0.0	0.0	0.0	0.0
broken	bn:00098909a	0.0	0.0	0.0	0.0
build_in	bn:00084208v	0.0	0.0	0.0	0.0
property_right	bn:00064755n	0.0	0.0	0.0	0.0
campsite	bn:00010806n	0.0	0.0	0.0	0.0
belong	bn:00083391v	0.0	0.0	0.0	0.0
police_station	bn:00063322n	0.0	0.0	0.0	0.0
evince	bn:00087778v	0.0	0.0	0.0	0.0
discourse	bn:00027523n	2.0	0.0	2.0	0.0
paperwork	bn:00060496n	0.0	0.0	0.0	0.0
municipal	bn:00107043a	0.0	0.0	0.0	0.0
contempt_of_court	bn:00022151n	0.0	0.0	0.0	0.0
sixth	bn:00071881n	0.0	0.0	0.0	0.0
customer	bn:00019763n	0.0	0.0	0.0	0.0
mail	bn:00052815n	2.0	0.0	2.0	0.0
come	bn:00085319v	0.0	0.0	0.0	0.0
frequenter	bn:00036478n	0.0	0.0	0.0	0.0
deception	bn:00025681n	0.0	0.0	0.0	0.0
jump	bn:00090015v	0.0	0.0	0.0	0.0
bridge	bn:00013077n	0.0	0.0	0.0	0.0
able	bn:00096151a	0.0	0.0	0.0	0.0
dock	bn:00087129v	0.0	0.0	0.0	0.0
trace	bn:00088427v	0.0	0.0	0.0	0.0
agree	bn:00082475v	0.0	0.0	0.0	0.0
accept	bn:00082197v	0.0	0.0	0.0	0.0
ride	bn:00028783n	0.0	0.0	0.0	0.0
funeral_home	bn:00036856n	0.0	0.0	0.0	0.0
lottery	bn:00052069n	4.0	0.0	4.0	0.0
multiplier	bn:00056304n	0.0	0.0	0.0	0.0
choice	bn:00018660n	0.0	0.0	0.0	0.0
line	bn:00051288n	0.0	0.0	0.0	0.0
bundle	bn:00010307n	0.0	0.0	0.0	0.0
ternary	bn:00111755a	0.0	0.0	0.0	0.0
birthday_party	bn:00010683n	0.0	0.0	0.0	0.0
sprain	bn:00093007v	4.0	0.0	0.0	0.0
gang	bn:00037243n	0.0	0.0	0.0	0.0
related	bn:00109650a	0.0	0.0	0.0	0.0
autopsy	bn:00007393n	0.0	0.0	0.0	0.0
city_block	bn:00011309n	0.0	0.0	0.0	0.0
initially	bn:00114055r	0.0	0.0	0.0	0.0
battle	bn:00009078n	2.0	0.0	2.0	0.0
political_party	bn:00060834n	0.0	0.0	0.0	0.0
after	bn:00114165r	0.0	0.0	0.0	0.0
dispatcher	bn:00027650n	0.0	0.0	0.0	0.0
lackey	bn:00035444n	0.0	0.0	0.0	0.0
pronounced	bn:00106429a	0.0	0.0	0.0	0.0
pipe	bn:00062568n	0.0	0.0	0.0	0.0
do_by	bn:00087116v	0.0	0.0	0.0	0.0
dozen	bn:00000020n	0.0	0.0	0.0	0.0
alter	bn:00082554v	0.0	0.0	0.0	0.0
attend	bn:00082907v	0.0	0.0	0.0	0.0
forceful	bn:00103195a	0.0	0.0	0.0	0.0
indication	bn:00046473n	0.0	0.0	0.0	0.0
remain	bn:00092756v	0.0	0.0	0.0	0.0
homicide	bn:00044565n	0.0	4.0	0.0	0.0
unit	bn:00079106n	0.0	0.0	0.0	0.0
book	bn:00083775v	0.0	0.0	0.0	0.0
home_invasion	bn:00044509n	0.0	0.0	0.0	0.0
apartment	bn:00004836n	0.0	0.0	0.0	0.0
dead	bn:00100960a	0.0	0.0	0.0	0.0
change	bn:00084773v	0.0	0.0	0.0	0.0
fatally	bn:00115341r	0.0	16.0	0.0	0.0
personal_identity	bn:00045824n	0.0	0.0	2.0	0.0
publicly	bn:00115820r	0.0	0.0	0.0	0.0
juvenile	bn:00105585a	0.0	0.0	0.0	0.0
stuff	bn:00053801n	0.0	0.0	0.0	0.0
print	bn:00092023v	0.0	0.0	0.0	0.0
broadcast	bn:00013234n	0.0	0.0	0.0	0.0
rewrite	bn:00092998v	0.0	0.0	0.0	0.0
redistribute	bn:00092580v	0.0	0.0	0.0	0.0
contestant	bn:00022164n	0.0	0.0	3.0	0.0
crowd	bn:00013874n	0.0	0.0	0.0	0.0
bender	bn:00009875n	0.0	0.0	0.0	0.0
high	bn:00104162a	0.0	0.0	0.0	0.0
power	bn:00091908v	0.0	0.0	0.0	0.0
rifle	bn:00067785n	0.0	0.0	0.0	0.0
dispel	bn:00084834v	0.0	0.0	0.0	0.0
rusher	bn:00068615n	0.0	0.0	0.0	0.0
identify	bn:00089574v	0.0	0.0	0.0	0.0
authorization	bn:00007293n	0.0	0.0	0.0	0.0
set	bn:00070696n	0.0	0.0	0.0	0.0
argue	bn:00082754v	0.0	0.0	0.0	0.0
semifinal	bn:00070409n	0.0	0.0	0.0	0.0
automatic_rifle	bn:00007357n	0.0	0.0	0.0	0.0
building_complex	bn:00013729n	0.0	0.0	0.0	0.0
problem	bn:00064527n	0.0	0.0	0.0	0.0
past	bn:00060927n	0.0	0.0	0.0	0.0
recently	bn:00116085r	0.0	0.0	0.0	0.0
patrol	bn:00091483v	0.0	0.0	0.0	0.0
hill	bn:00044141n	0.0	0.0	0.0	0.0
project	bn:00049573n	0.0	0.0	0.0	0.0
office	bn:00014169n	0.0	0.0	0.0	0.0
year	bn:00081857n	0.0	0.0	0.0	0.0
heavy	bn:00104050a	0.0	0.0	0.0	0.0
black_man	bn:00010936n	0.0	0.0	2.0	0.0
30	bn:00000104n	0.0	0.0	0.0	0.0
white	bn:00113830a	0.0	0.0	0.0	0.0
door	bn:00028247n	0.0	0.0	0.0	0.0
stand	bn:00094275v	0.0	0.0	0.0	0.0
sidewalk	bn:00061084n	0.0	0.0	0.0	0.0
hillock	bn:00042745n	0.0	0.0	0.0	0.0
pain	bn:00060182n	0.0	0.0	0.0	0.0
right	bn:00109848a	0.0	0.0	0.0	0.0
calf	bn:00014718n	0.0	0.0	0.0	0.0
mercy	bn:00019708n	0.0	0.0	0.0	0.0
brace	bn:00083855v	2.0	2.0	0.0	0.0
firebreak	bn:00034687n	0.0	0.0	0.0	0.0
new	bn:00107267a	0.0	0.0	0.0	0.0
thursday	bn:00076744n	0.0	0.0	0.0	0.0
regard	bn:00066865n	0.0	0.0	0.0	0.0
arriver	bn:00005887n	0.0	0.0	2.0	0.0
learn	bn:00082281v	0.0	0.0	0.0	0.0
next_of_kin	bn:00057586n	0.0	0.0	2.0	0.0
furnish	bn:00088643v	0.0	0.0	0.0	0.0
boy	bn:00012571n	0.0	0.0	0.0	0.0
clean	bn:00085059v	3.0	3.0	0.0	0.0
aim	bn:00082489v	0.0	0.0	0.0	0.0
corner	bn:00022736n	0.0	0.0	0.0	0.0
hospitalize	bn:00089483v	0.0	0.0	0.0	0.0
northeasterly	bn:00107606a	0.0	0.0	0.0	0.0
far	bn:00102778a	0.0	0.0	0.0	0.0
metropolitan	bn:00054670n	0.0	0.0	0.0	0.0
possibly	bn:00116658r	0.0	0.0	0.0	0.0
nearby	bn:00107176a	0.0	0.0	0.0	0.0
combat_injury	bn:00020861n	0.0	0.0	0.0	0.0
nightclub	bn:00014419n	0.0	0.0	0.0	0.0
announce	bn:00082637v	0.0	0.0	0.0	0.0
connectedness	bn:00021902n	0.0	0.0	0.0	0.0
ball_club	bn:00008141n	0.0	0.0	0.0	0.0
envy	bn:00031073n	0.0	0.0	0.0	0.0
product	bn:00054416n	0.0	0.0	0.0	0.0
capture	bn:00084508v	0.0	0.0	0.0	0.0
murder_charge	bn:00056344n	0.0	0.0	0.0	0.0
believe	bn:00083369v	0.0	0.0	0.0	0.0
attack	bn:00006994n	0.0	0.0	0.0	0.0
full	bn:00102277a	0.0	0.0	0.0	0.0
7th	bn:00096074a	0.0	0.0	0.0	0.0
glass	bn:00040605n	0.0	0.0	0.0	0.0
grammatical_gender	bn:00037633n	0.0	0.0	0.0	0.0
shooter	bn:00071203n	0.0	0.0	0.0	0.0
lead	bn:00050340n	0.0	0.0	0.0	0.0
state_of_affairs	bn:00071869n	0.0	0.0	0.0	0.0
fluid	bn:00103135a	0.0	0.0	0.0	0.0
build	bn:00084198v	0.0	2.0	0.0	0.0
ring_out	bn:00093046v	0.0	0.0	0.0	0.0
pregnant	bn:00108940a	0.0	0.0	0.0	0.0
distrust	bn:00087071v	0.0	0.0	0.0	0.0
forth	bn:00114455r	0.0	0.0	0.0	0.0
confrontation	bn:00021780n	0.0	0.0	0.0	0.0
teach	bn:00089791v	0.0	0.0	0.0	0.0
fall	bn:00087976v	0.0	0.0	0.0	0.0
estimate	bn:00082743v	0.0	0.0	0.0	0.0
first_trimester	bn:00034801n	0.0	0.0	0.0	0.0
wednesday	bn:00054897n	0.0	0.0	0.0	0.0
family	bn:00032893n	0.0	0.0	0.0	0.0
boyfriend	bn:00009419n	0.0	0.0	2.0	0.0
honor	bn:00089449v	0.0	0.0	0.0	0.0
claim	bn:00085016v	0.0	0.0	0.0	0.0
ram	bn:00091893v	0.0	0.0	0.0	0.0
ride	bn:00093013v	0.0	0.0	0.0	0.0
associate	bn:00082868v	0.0	0.0	0.0	0.0
set_up	bn:00087732v	0.0	0.0	0.0	0.0
chronicle	bn:00000738n	0.0	0.0	0.0	0.0
invite	bn:00089890v	0.0	0.0	0.0	0.0
funeral	bn:00036855n	0.0	0.0	0.0	0.0
expense	bn:00027451n	0.0	0.0	0.0	0.0
scoot	bn:00086287v	0.0	0.0	0.0	0.0
fly	bn:00088383v	0.0	4.0	0.0	0.0
local	bn:00106109a	0.0	0.0	0.0	0.0
conduct	bn:00085567v	0.0	0.0	0.0	0.0
chemical_bond	bn:00011973n	0.0	0.0	0.0	0.0
separate	bn:00110423a	0.0	0.0	0.0	0.0
magistrate	bn:00052701n	0.0	0.0	0.0	0.0
beat	bn:00009396n	0.0	0.0	0.0	0.0
game	bn:00037180n	2.0	0.0	2.0	0.0
nature	bn:00057017n	0.0	0.0	0.0	0.0
confine	bn:00085582v	2.0	2.0	0.0	0.0
region	bn:00066884n	0.0	0.0	0.0	0.0
appear	bn:00082696v	0.0	0.0	0.0	0.0
judge	bn:00048488n	0.0	0.0	2.0	0.0
march	bn:00053318n	0.0	0.0	0.0	0.0
stem	bn:00094332v	0.0	0.0	0.0	0.0
december	bn:00025645n	0.0	0.0	0.0	0.0
adult	bn:00096515a	0.0	0.0	0.0	0.0
walk	bn:00095597v	0.0	0.0	0.0	0.0
capture	bn:00082739v	0.0	0.0	2.0	0.0
take_off	bn:00094772v	0.0	5.0	3.0	0.0
stumble	bn:00084228v	0.0	0.0	0.0	0.0
break_loose	bn:00083978v	0.0	0.0	0.0	0.0
local	bn:00106108a	0.0	0.0	0.0	0.0
private	bn:00109026a	0.0	0.0	0.0	0.0
detail	bn:00022189n	0.0	0.0	0.0	0.0
noncom	bn:00030929n	0.0	0.0	0.0	0.0
decry	bn:00085544v	0.0	0.0	0.0	0.0
cowardice	bn:00023399n	0.0	0.0	0.0	0.0
latest	bn:00105763a	0.0	0.0	0.0	0.0
all-night	bn:00096807a	0.0	0.0	0.0	0.0
homicidal	bn:00104275a	0.0	0.0	0.0	0.0
apathy	bn:00004839n	0.0	0.0	0.0	0.0
silence	bn:00071571n	0.0	0.0	0.0	0.0
replace	bn:00092816v	0.0	0.0	0.0	0.0
brave	bn:00098827a	0.0	0.0	0.0	0.0
resoluteness	bn:00034733n	0.0	0.0	0.0	0.0
otiose	bn:00108015a	0.0	0.0	0.0	0.0
unbridled	bn:00112397a	0.0	0.0	0.0	0.0
friendship	bn:00036545n	0.0	0.0	0.0	0.0
close	bn:00099857a	0.0	0.0	0.0	0.0
range	bn:00003268n	0.0	0.0	0.0	0.0
book	bn:00083773v	0.0	0.0	0.0	0.0
old_age	bn:00001940n	0.0	0.0	0.0	0.0
recall	bn:00084413v	0.0	0.0	0.0	0.0
bright	bn:00098857a	0.0	0.0	0.0	0.0
light	bn:00051108n	0.0	0.0	0.0	0.0
class_fellow	bn:00019501n	0.0	0.0	2.0	0.0
degree	bn:00025965n	0.0	0.0	0.0	0.0
delectation	bn:00026022n	0.0	0.0	0.0	0.0
illuminate	bn:00089584v	0.0	3.0	0.0	0.0
fisherman	bn:00034854n	0.0	0.0	0.0	0.0
principal	bn:00064422n	0.0	0.0	0.0	0.0
complete	bn:00085475v	2.0	2.0	0.0	0.0
credit	bn:00023667n	0.0	0.0	0.0	0.0
district	bn:00027810n	0.0	0.0	0.0	0.0
song	bn:00072794n	0.0	0.0	0.0	0.0
graduate	bn:00089006v	0.0	0.0	0.0	0.0
june	bn:00048592n	0.0	0.0	0.0	0.0
anamnesis	bn:00003810n	0.0	0.0	0.0	0.0
gym	bn:00042316n	0.0	0.0	0.0	0.0
donation	bn:00022270n	0.0	0.0	0.0	0.0
service	bn:00070651n	0.0	0.0	0.0	0.0
crisis	bn:00023844n	0.0	0.0	0.0	0.0
advocate	bn:00001604n	0.0	0.0	0.0	0.0
evergreen	bn:00032029n	0.0	0.0	0.0	0.0
23rd	bn:00095961a	0.0	0.0	0.0	0.0
sou'-west	bn:00072875n	0.0	0.0	0.0	0.0
previously	bn:00114297r	0.0	0.0	0.0	0.0
homeowner	bn:00044547n	0.0	0.0	2.0	0.0
burglarise	bn:00084265v	0.0	0.0	2.0	0.0
ask_for	bn:00082824v	0.0	0.0	0.0	0.0
russian_roulette	bn:00068632n	0.0	0.0	0.0	0.0
stomach	bn:00012886n	0.0	0.0	0.0	0.0
quickly	bn:00114307r	0.0	0.0	0.0	0.0
medic	bn:00054102n	0.0	0.0	0.0	0.0
unable	bn:00112254a	0.0	0.0	0.0	0.0
resurrect	bn:00092921v	0.0	0.0	0.0	0.0
longtime	bn:00106165a	0.0	0.0	0.0	0.0
youth	bn:00073643n	0.0	0.0	2.0	0.0
foster_care	bn:00036044n	0.0	0.0	0.0	0.0
aged	bn:00096644a	0.0	0.0	0.0	0.0
sister	bn:00071838n	0.0	0.0	0.0	0.0
doubt	bn:00087190v	0.0	0.0	0.0	0.0
young_man	bn:00081950n	0.0	0.0	0.0	0.0
raise	bn:00092332v	2.0	2.0	0.0	0.0
purposefully	bn:00116754r	0.0	0.0	0.0	0.0
anger	bn:00004085n	0.0	0.0	0.0	0.0
love	bn:00090504v	0.0	0.0	0.0	0.0
pray	bn:00091921v	0.0	0.0	0.0	0.0
hard_time	bn:00042951n	0.0	0.0	0.0	0.0
smile	bn:00041807n	0.0	0.0	0.0	0.0
lot	bn:00008985n	0.0	0.0	0.0	0.0
power	bn:00063940n	0.0	0.0	0.0	0.0
basketball	bn:00008889n	0.0	0.0	0.0	0.0
land	bn:00090179v	0.0	0.0	0.0	0.0
job	bn:00014138n	2.0	0.0	2.0	0.0
clothing	bn:00006125n	0.0	0.0	0.0	0.0
shoe	bn:00071172n	0.0	0.0	0.0	0.0
plan	bn:00083196v	0.0	0.0	0.0	0.0
independent	bn:00104928a	0.0	0.0	0.0	0.0
devote	bn:00085427v	0.0	0.0	0.0	0.0
niece	bn:00057650n	0.0	0.0	0.0	0.0
nephew	bn:00057287n	0.0	0.0	0.0	0.0
cool	bn:00100441a	0.0	0.0	0.0	0.0
fun	bn:00036813n	0.0	0.0	0.0	0.0
hero	bn:00043850n	0.0	0.0	2.0	0.0
seek	bn:00093452v	0.0	0.0	0.0	0.0
surveillance	bn:00075427n	0.0	0.0	0.0	0.0
film	bn:00034471n	2.0	0.0	2.0	0.0
section	bn:00070190n	0.0	0.0	0.0	0.0
goldfish	bn:00015834n	0.0	0.0	0.0	0.0
enter	bn:00087679v	0.0	0.0	0.0	0.0
conversation	bn:00022349n	0.0	0.0	0.0	0.0
sudden	bn:00111415a	0.0	0.0	0.0	0.0
draw	bn:00087234v	0.0	0.0	0.0	0.0
southward	bn:00110956a	0.0	0.0	0.0	0.0
20th	bn:00095955a	0.0	0.0	0.0	0.0
medic	bn:00054101n	0.0	0.0	0.0	0.0
international_jihad	bn:00047155n	0.0	0.0	0.0	0.0
settlement	bn:00070724n	0.0	0.0	0.0	0.0
also	bn:00114246r	0.0	0.0	0.0	0.0
captain	bn:00015751n	0.0	0.0	3.0	0.0
calluna_vulgaris	bn:00013354n	0.0	0.0	0.0	0.0
social_group	bn:00072536n	0.0	0.0	0.0	0.0
flashlight	bn:00035073n	0.0	0.0	0.0	0.0
scour	bn:00093359v	0.0	0.0	0.0	0.0
cue	bn:00086137v	0.0	0.0	0.0	0.0
member	bn:00034004n	0.0	0.0	0.0	0.0
basketball_team	bn:00008901n	0.0	0.0	0.0	0.0
superintendent	bn:00059905n	0.0	0.0	0.0	0.0
genuinely	bn:00115504r	0.0	0.0	0.0	0.0
jr.	bn:00105553a	0.0	0.0	0.0	0.0
primary_school	bn:00030308n	0.0	0.0	0.0	0.0
acme	bn:00000942n	0.0	0.0	0.0	0.0
today	bn:00077462n	0.0	0.0	0.0	0.0
date	bn:00025336n	0.0	0.0	0.0	0.0
tie	bn:00028625n	4.0	0.0	4.0	0.0
cousin	bn:00023333n	0.0	0.0	2.0	0.0
tear_gas	bn:00049620n	0.0	0.0	0.0	0.0
boy_scout	bn:00012574n	0.0	0.0	0.0	0.0
landfill	bn:00049857n	0.0	0.0	0.0	0.0
grateful	bn:00103751a	0.0	0.0	0.0	0.0
murder	bn:00032175n	0.0	6.0	0.0	0.0
blossom	bn:00083647v	0.0	0.0	0.0	0.0
baptists	bn:00008459n	0.0	0.0	0.0	0.0
seizure	bn:00015774n	2.0	0.0	2.0	0.0
sergeant	bn:00063326n	0.0	0.0	4.0	0.0
come_after	bn:00085343v	0.0	0.0	0.0	0.0
locate	bn:00090423v	0.0	0.0	0.0	0.0
discard	bn:00084634v	0.0	0.0	0.0	0.0
automatic	bn:00007358n	0.0	0.0	0.0	0.0
go_back	bn:00088941v	0.0	2.0	0.0	0.0
brief	bn:00098855a	0.0	0.0	0.0	0.0
chase	bn:00017920n	0.0	2.0	0.0	0.0
illegal_possession	bn:00045937n	0.0	0.0	0.0	0.0
pistol	bn:00042808n	0.0	0.0	0.0	0.0
runaway	bn:00109989a	0.0	0.0	0.0	0.0
soldier	bn:00072698n	0.0	0.0	0.0	0.0
army	bn:00005803n	0.0	0.0	0.0	0.0
ranger	bn:00066146n	0.0	0.0	4.0	0.0
post	bn:00091677v	0.0	0.0	0.0	0.0
arraign	bn:00082775v	0.0	0.0	0.0	0.0
connection	bn:00021901n	0.0	0.0	0.0	0.0
late	bn:00105752a	0.0	0.0	0.0	0.0
park	bn:00060690n	0.0	0.0	0.0	0.0
second	bn:00095974a	0.0	0.0	0.0	0.0
document	bn:00028018n	0.0	0.0	0.0	0.0
allegedly	bn:00114224r	0.0	0.0	0.0	0.0
neck	bn:00017395n	0.0	0.0	0.0	0.0
life-support_system	bn:00051058n	0.0	0.0	0.0	0.0
unable	bn:00112255a	0.0	0.0	0.0	0.0
breathe	bn:00084021v	0.0	0.0	0.0	0.0
prosecutor	bn:00064806n	0.0	0.0	0.0	0.0
amend	bn:00082575v	0.0	0.0	0.0	0.0
mathematics	bn:00053823n	0.0	0.0	0.0	0.0
docket	bn:00027989n	0.0	0.0	0.0	0.0
schedule	bn:00093336v	0.0	0.0	0.0	0.0
ready	bn:00109485a	0.0	0.0	0.0	0.0
shooting_range	bn:00071211n	0.0	0.0	0.0	0.0
clean	bn:00085065v	0.0	0.0	0.0	0.0
point	bn:00086679v	0.0	0.0	0.0	0.0
bore	bn:00012226n	0.0	0.0	0.0	0.0
chamber	bn:00017581n	0.0	0.0	0.0	0.0
trigger	bn:00042238n	0.0	0.0	0.0	0.0
record	bn:00066574n	0.0	0.0	0.0	0.0
sit	bn:00093776v	0.0	0.0	0.0	0.0
