bdafdbe994e144b1b0d8e8cbb428ed84	2017-03-23	false	false	Juvenile dies in early morning Montgomery shooting - WTVM.com - Columbus , GA News Weather & Sports
90cec07e612eb6db2e6c87e3961af3cf	2017-01-01	true	true	Woman dies after being shot inside a vehicle near Twain and Maryland
669252840f334c3676a45b84eb02e11c	2017-04-05	false	false	17-Year - Old Boy Killed While Walking Home From School in South L.A. Is ID’d by Family
55f130f775b28520c5b9887096beb0f5	2017-01-27	true	false	12-year - old boy shot by relative in Salem
307e6d7eafafd3b89ceaf99832e82a0b	2017-03-30	true	true	Two suspects charged in deadly Ohio nightclub shooting
7ddf21a09050438cf228342caddf7f1a	2017-02-14	false	false	UPDATE : 15-Year - Old Shot and Killed in Mobile Identified
cc16d56d81dee75a2fd971afb8c4f2a8	2017-04-06	true	true	Man arrested in quadruple shooting that killed former police captain 's grandson in Detroit
092d932ed8a0c1f101f8b3eb74afd30b	2017-02-02	false	false	Teenage boy shot in Mosby Court , suspect on the run
a51cacdeaf6b1dbeb9a7e4a699455a20	2017-03-28	true	false	Teen shoots himself pulling gun from pants
2566983179c2657f7e227b035494b0fd	2017-02-17	true	true	17-year - old charged with reckless homicide in friend 's shooting death
09ad4b70f8b253882bec950cea8bad6f	2017-03-13	false	false	Gunfire wounds teen in Fontana ; police search for shooter
6de690ea25cf2abe98000fa635395c0e	2017-03-29	true	true	Penn Hills Shooting : Teenager killed at Linton Middle School
0a840087a1b20f45b413c72219e0e1cd	2017-03-29	true	false	Wagoner County Triple Shooting : Three Dead After Alleged Home Invasion Attempt
58839f3a77493f820c4381378399cc92	2017-02-14	true	true	Family mourns loss while detectives investigate fatal Lorain shooting
05cc1208cdf8ddba433318e2aaadd3a6	2017-01-11	true	true	1 dead , 4 wounded in Brighton Park shooting
cc588a989fee8e767bd7024c8565f331	2017-01-23	true	false	Police respond to shooting , attempted robbery near McClellan High School
96163728bb02a60f0b4d3540cfb24616	2017-01-15	true	true	Five people shot , one dead in Pike County - wistv.com - Columbia , South Carolina
c5f23c25d7d5c7582f085af4c44b912d	2017-03-12	true	true	Identity released on 3-year - old fatally shot in Mount Washington
99115919e5405da6b1d6d6fd30dbaecd	2017-03-10	true	false	Deputies respond to accidental shooting at Oldsmar movie theater
61f28418e3be57dc235a073371e91775	2017-03-05	false	false	Teen brothers shot in Southwest Philadelphia identified ; 16-year - old remains critical
9beb5743a096861bb4dd868bc42036f4	2017-04-02	true	false	Five Injured in Overnight Des Moines Shooting , Victims Identified
dcbe7bf66ee1e7f21ce6d4d40d086ba7	2017-01-09	true	true	Woman shot at Holly Pond is first gunshot victim of year in Stamford
3e3694b030727be6fc9b2d75430a6253	2017-04-09	true	false	Third victim dies from injuries sustained in shooting outside Hi - | WBTV Charlotte
ad1fd8e27e52b2e0c8e12194138a21df	2017-01-06	false	false	5 Dead , 6 Wounded in Shooting at Fort Lauderdale - Hollywood International Airport
44f6331e35c05fb718efeab854c4cd33	2017-04-06	false	true	Police report reveals details of events leading to pregnant teen 's murder
538487291f9000d03f4ad88db1225889	2017-01-20	true	true	UPDATE : Police say man was showing gun to neighbors when he fatally shot roommate
f49a1308532c18789eb70a73e5bac9b9	2017-03-13	true	false	15-year - old boy critically injured in Massachusetts Avenue shoot - WTOC - TV : Savannah , Beaufort , SC , News , Weather & Sports
88cbee813c90bd0c6363be83a1a37bd8	2017-03-13	true	false	Search ongoing for gunmen who shot teens at East Nashville commu - WSMV Channel 4
9c60229ba592a64798622bf59bacdf4f	2017-02-24	true	false	Man hospitalized after accidental shooting in Temecula
3468a5abcade68507b6ecd0bbd9ed7cf	2017-03-28	true	true	Brothers charged in deadly Haverstock Hill Apartments shooting
5c43311af72c49b350212af5d94f3c99	2017-02-01	true	false	Police investigate accidental shooting - KZTV10.com | Continuous News Coverage | Corpus Christi
2b10cc753152f0edaacf76314ab6ceec	2017-04-03	true	false	2-year - old Texas boy shoots himself in head , father arrested - KCBD NewsChannel 11 Lubbock
aa1323b489556c299fb1e56b6283285a	2017-02-18	true	false	16-year - old injured in south Columbus shooting
0a76415713956371aa84aad7f7e483c3	2017-01-02	false	true	1 dead , 2 detained in connection with “ suspicious death ” investigation in East Troy
1036203345499b4f68bb05ee7a7109d5	2017-02-22	true	false	Man accidentally shoots friend in leg
3ec7145139f015e54e7e443702be93da	2017-03-30	true	true	Arrest warrant issued for man sought in shooting that left woman dead , girl in coma
d7df5acbe9500aad45a647825b62b50f	2017-04-03	true	false	4-year - old accidentally shot , mother arrested
27da5dc999dbfce1fa4b4edd821427a6	2017-01-13	false	true	David Gonzalez killed , four men wounded in what alderman calls ' ambush ' with assault weapon in Brighton Park
29c7c990ddfd4718ffe502dcc6b2212c	2017-01-19	true	false	Twin Falls police investigate shooting
97216f2bc0fc70a64605111731090654	2017-02-15	true	true	3 killed , 2 in critical condition after shooting in Brighton Park home
2886226a813663795c744712e68a6721	2017-02-28	false	false	Juvenile shot in arm in Duquesne
9ccea2d35a5ebe9b40c4f1428cd47b33	2017-04-02	true	true	UPDATE : Baby killed in North Las Vegas shooting
3db9bf78375fb370ee4e3be21a6c5688	2017-02-07	true	false	Teen shot to death in Roswell apartment complex - WTVM.com - Columbus , GA News Weather & Sports
cd31ab1ae6a006607e295daa2bf71fde	2017-02-26	false	true	13-year - old shot , killed in Perry County - WSMV Channel 4
5d2e04478f5431b181498e0bf6001e5c	2017-04-03	false	true	Police identify 3-week - old baby killed in North Las Vegas shooti - FOX5 Vegas - KVVU
005c325f97517f6a48194bc28bb1c50c	2017-01-25	true	false	OSHP trooper injured in accidental shooting
d81183a509ff38fa2500c1b8f3704923	2017-03-24	true	false	Teen Critically Injured In NW Miami - Dade Shooting
b0236d0b40a45a7373fa7680ef31ae55	2017-03-19	false	true	UofL student killed at Tim Faulkner Art Gallery identified - wave3.com - Louisville News , Weather & Sports
527b6e2bb63471d884403b3501aca0a5	2017-01-25	true	false	Teen seriously wounded in Far South Side drive - by shooting
bd49ba27cf6c097735ff2ccb56c64abb	2017-02-08	true	false	Two victims shot during attempted robbery identified as 25-year - old man , 14-year - old girl
f74cfbbd4f397d85ef2cf71700cd6e43	2017-02-19	true	false	4-year - old child in Memphis recovering after being shot by brother
7fc5b1c3d94bd4b458f771dd368ff722	2017-02-20	true	true	1 man dead in shooting , another in custody
10fcc2cec4f4a8b99d9577521cf5f863	2017-03-19	true	false	Teen in custody for shooting 15-year - old friend in the head
eee9ce1283b26dfb2882e29622fd4ce1	2017-02-26	false	false	Juvenile shot on Peace Square in Virginia Beach
bb04045425bf331914ac1349c2681778	2017-01-06	false	false	UPDATE : Formal charges in Russian roulette death of Bluefield te - WVVA TV Bluefield Beckley WV News , Weather and Sports
5560cfc0e8bc70725c2163009ed3f007	2017-01-11	true	false	Man dies after accidental shooting in Covington
ef3a6cf818d58dd8152f939f1b7b8230	2017-01-03	false	true	Kannapolis officer 's 14-year - old son killed in Charlotte shootin - | WBTV Charlotte
3c268ac0a36c3e421e4454998a1d854b	2017-01-19	true	false	Boy , 15 , shot in Englewood
fad6e6e8a0704fba48a151243312524e	2017-01-14	true	false	Man cleaning gun accidentally shoots himself in Virginia Beach
c482496bb00f3054f1ed21b1753a2608	2017-04-03	true	false	Young woman dies after NC park shooting , suspect on the run
0d647fa6fb0a27762de370f18242c130	2017-02-24	true	true	Coroner identifies teen killed after accidentally shooting self - FOX Carolina 21
75c66484bfbd0f0fe6bb1cd02f8e7306	2017-03-14	false	true	Police : Teen dies after being robbed , shot in S.W. Oklahoma City
f46af42b04349fa9a3b1234a0e7d6f5b	2017-03-04	false	true	Man charged in homicide was out on bond in two separate cases
3edfadd026d3476407ea58ffe56283bb	2017-01-16	false	false	8 shot at Martin Luther King Jr. Memorial Park in Miami on MLK Day ; 2 detained
d917ff0f964d7a4c6debddb2700bd847	2017-04-10	true	false	11-year - old seriously injured in double shooting , police say
f7bb69c9503f6bc4d97e0a3b5e351000	2017-02-09	true	false	Fayette County child injured in accidental shooting - Beckley , Bluefield & Lewisburg News , Weather , Sports
ccdde6c140e5daffd340262f2f904923	2017-02-25	true	false	Columbia County father shoots teen after mistaking him for intruder
5256751319b8aa4023f7680dc4ad085f	2017-01-10	true	false	Police : Ohioan shot himself and son , 10 , while cleaning gun - WBNS-10TV Columbus , Ohio | Columbus News , Weather & Sports
50932c5251b8cf1b491dbdeea926a6ea	2017-04-07	true	true	‘ He killed my whole family’ : Father and daughters shot dead in St. Paul
721a658799c44579b97a10c131f6a5df	2017-04-07	true	false	St. Paul Police Identify 2 Suspects In Quadruple Shooting
ed8357ae0daabe683913e21875356167	2017-03-07	true	false	2 teens , man wounded in northwest Miami - Dade shooting
b0b54598ed37bcd9abeaadd02132bf7e	2017-02-15	false	true	Shooting Leads to Citys Latest Homicide
67e1e4280430c637eece33bb6cf88fb5	2017-02-20	false	false	3-year - old boy suffers gunshot wound to arm , Fitchburg police investigating
bc770b188dd1326eba06060d21045906	2017-02-18	true	true	Body identified in deadly South Bend shooting - ABC57 News - See the Difference Michiana
79299bf66025d4361c4b2c044066e0b4	2017-03-21	true	false	Child Dies After Accidental Shooting In Robertson County - LEX18.com | Continuous News and StormTracker Weather
2c554416ea74b652c92d52e6df7142ef	2017-01-30	false	true	Authorities identify slain Southwood High student - KSLA News 12 Shreveport , Louisiana News Weather & Sports
b093338e04e046593d61ceb8c333d83f	2017-03-29	true	false	2 teens shot in the head following Richmond triple shooting - NBC12 - WWBT - Richmond , VA News On Your Side
0847f53db750cb1dbf9fdde2451824ad	2017-04-05	false	false	Man shot in leg at Sig Sauer 's Epping training facility
860437491b4f9d2419c5b30e40df6cdc	2017-03-09	true	false	Teen shot and wounded in Chula Vista - CBS News 8 - San Diego , CA News Station - KFMB Channel 8
ac0bfec159adf7bc40a70a1ecb1e5f65	2017-02-03	false	false	3-year - old girl shot in the leg at Oak Cliff apartment
4c185a0c660413eca2f93cfddf2cf336	2017-02-27	true	false	UPDATE : Clarissa Man Charged in Weekend Shooting Death
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	false	true	Police : Teen dead after being shot by father in north Wichita
98eeca62fee6db7fdaec4366cdf2cd95	2017-03-17	true	false	Jacksonville police : Father shoots son in the shoulder in New Town
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	false	true	Hubbard fire investigation focused on murder - suicide
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	true	true	17-year - old killed after shooting on Crump Road - WMC Action News 5 - Memphis , Tennessee
ebbab3ef00a74b1a4726a898066567c8	2017-01-23	true	true	Hayward : 16-year - old boy fatally shot
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	true	true	Cincinnati nightclub shooting : One killed , 15 injured
6e10e8e4b5085cd38e950e3ffad44217	2017-04-10	true	false	MCSO Investigating Overnight Shooting , Likely Accident
9af44c6ee8eb8f0fdb1c4028da863cfb	2017-01-05	false	false	Sinai Man Shoots Himself While Unloading Gun
47eb117dfed71c12a1089c4a14907e99	2017-01-17	true	false	Mother charged after 5-year - old accidentally shot on West Side
81620e3623d18adb2addd258b92949d5	2017-03-31	false	true	Teen slain by gunfire in Oakland identified
36e70bbe2cbc0748542d29c67b22424d	2017-02-12	true	true	TBI : Shooting at Savannah party leaves 4 injured
750342d3cf73b1ef56a355db1252af4d	2017-01-02	false	false	Stray bullet hits Texas legislator in the head
fcb072306f1a526db3e98c1b7f3c47e0	2017-01-04	false	true	Deputies ID 6-year - old girl shot & killed in Beaufort County
5f10173a80438600963e4715491576f6	2017-01-18	false	false	Mom Charged After 5-Year - old Accidentally Shoots Herself : Police
7ac27733a75a0380355903d10266262e	2017-03-24	false	false	Teenager shot near Carson elementary school runs onto campus
04211fa3acbf57664fd9769c91534f8d	2017-01-03	false	false	Stop of car with no front license plate leads to arrest of felon with gun
49a50fc984d2a215769fdad351e1fc49	2017-01-05	false	false	Police : 22-month - old girl shot in East Oakland
c8f6f20bf36e1300f14e4df783198b96	2017-02-04	false	false	Police : Man shot during robbery attempt in West Baltimore
03919e6f22b37469b4ea9e34ba97dbb3	2017-01-22	false	false	4 shot outside West Englewood convenience store
9f94bc4a30311cd8e34ee0c3581c19d9	2017-01-11	true	false	Raleigh police say man accidentally shot himself getting out of car
cb2c84a3dbb67a3a1ea71b6d7036c0fe	2017-03-21	true	true	Man dead after shooting in Harrison Township identified
76f624c337bb29a48d4c3ba12faa4df2	2017-02-17	false	true	Deputies investigating murder - suicide , crash involving high school students
b23c30b7cf96a0da6584b804dd6f2ca2	2017-03-22	false	false	2 arrested after Springfield teen shot in head during attempted robbery
dfb845e599f987b2d58b9ad7cba700d8	2017-03-30	true	true	1 person injured , 16-year - old dead in early morning shooting - WRCBtv.com | Chattanooga News , Weather & Sports
21e17562e36b5062d2c4333a4405ce5c	2017-01-22	true	true	Three killed , two critical in Brazoria County shooting
63c727d59c68c1135a575b8dce7ce65f	2017-02-20	true	false	Teen shot to death in Melrose Park
b35b4522f5846aeafe7f6f8d2c60a941	2017-02-21	false	false	Boy shot in leg in west Baltimore
172fd4b6b49272cf1691c374deb2c710	2017-01-23	false	true	Apparent Suicide Attempt in Effingham
4632de5284718cf378df94137fa245d9	2017-03-18	true	true	One person dead in Hartford shooting , police say victim might be a teen
01f921643443a6b074594b2baf29ecd9	2017-01-12	false	false	Williamsburg Independent Briefly Locked Down After Nearby Shooti - LEX18.com | Continuous News and StormTracker Weather
c2f6dc2fadd01ce33f13ad444055568a	2017-03-04	false	false	Father Asking For Prayers , Miracle After Seven - Year - Old Shot
7a806a1c960e7b8fa29dfcd9bd52642a	2017-01-03	false	true	6 year - old Beaufort Co. girl dies after accidental shooting
a07b00009c1a093cb91354e7400a49ad	2017-02-07	true	false	Texas woman recovering after being shot in the face during struggle with suicidal father
2ed6c4be2545814c728bfcff41219142	2017-02-24	false	false	Brooklyn boy , 15 , dies from gunshot wound to the head
a1a59a1a78cd4ef486304639a87b8d51	2017-03-16	false	false	One Teen Injured , Another in Custody After Shooting in Pine Bluff
db60e09613f2347cb723e23ea1a05dd6	2017-02-24	false	true	10 shot , 1 fatally in Baltimore Thursday
61aa8bfafbcad24f762c53b05ab549c1	2017-01-03	true	true	2 16-year - old boys killed , woman injured in West Side shooting
e92ca1b4b76a4c9d2c7905f1353d2de4	2017-02-11	false	true	6 shot , 1 woman killed by stray bullet in Central City
ef3302ce7bee9b77931604f79fd017c7	2017-01-19	true	false	Alleged drug dealer shoots self in hand
b1d5372411b56449cf90f1ef5c4d9481	2017-02-14	false	true	CAPTURED : Suspect wanted for murder in Princeton , KY in custody - wave3.com - Louisville News , Weather & Sports
f6dc8e48b979d93ed6b0794b001c40e0	2017-01-27	true	true	Man , 45 , held in fatal shooting of Arkansas high school student
0abdfdc4795a7102a508dd89f3c7e98e	2017-03-02	true	false	2 people - a man and a boy - are shot in Santa Ana , police say
cdf9f77055822a22725fc6221036306e	2017-01-31	true	true	14-year - old shooting victim identified ; teen killed in restaurant parking lot on Indy 's west side
024c1ac4efd7f31498e4e19ed3cb7a8e	2017-03-28	true	false	Durham car flips , crashes following shooting : : WRAL.com
a85f41b3ab23fa8a9dce54dc6f888249	2017-03-22	true	true	Man arrested for murder of 16-year - old who was robbed , shot in S.W. Oklahoma City
ecfcf2c39375efc22b97cf10684097cc	2017-01-02	true	false	Police Investigating Accidental Shooting at Pistol Range
7209cd18c7cffe228d6c3585fd2cbdd0	2017-02-08	true	true	Accidental shooting kills man in LaMoure County
5d17fcee208bc7189c0debbaad4053be	2017-01-18	false	false	2nd suspect arrested in Wagoner Co teen 's death - KSWO , Lawton , OK- Wichita Falls , TX : News , Weather , Sports . ABC , 24/7 , Telemundo -
af10d294fa3d62ae57f323193a324455	2017-02-02	true	true	Coroner : Young child killed following accidental shooting in Hor - WMBFNews.com , Myrtle Beach/Florence SC , Weather
df3f4718ba75a60fa029dfc34a7695e3	2017-03-02	false	false	Special glasses open ' whole new world ' for color blind fourth grader
6c9fa7f335e78ca818125c626d3bc216	2017-01-03	false	true	Teen suspect in New Year ’s murder of 16-year - old girl dies
bf16a01639235e7da776a6ef7d3a4728	2017-02-14	true	false	Police shooting leaves 17-year - old girl critically wounded
5158f7f5f3255aefc544a8ae5a3c4373	2017-03-05	true	true	1 dead , multiple injured in Topeka shooting
aecdb1bae3cd999d1f8f673b262b464a	2017-03-25	true	true	Stark County woman accidentally shot and killed after target pra - Cleveland 19 News Cleveland , OH
98bb17f07f7f5d1a030a76548f95913d	2017-02-04	true	false	2 teens shot on northwest side
17107aa9c69693cac8308f7ab3a7ce60	2017-04-02	false	false	Teen girl shot in the leg in Mosby Court - NBC12 - WWBT - Richmond , VA News On Your Side
7f87d0e2ade27e3a71bddf900133f98f	2017-02-10	false	true	3 killed in shootout at Jackson apartment complex
ca49be066ece6c0ba7c4428a86dcfd6a	2017-02-06	true	false	Man , woman found shot to death in Southwest Side home
e1d6d4da930cad7599bb7a596e1c57f5	2017-02-09	false	false	14-year - old shot in stomach with stolen gun in Masury
9660020c997f00cad18b7ea248cdcb69	2017-02-23	false	true	Eastvale girl , 17 , was unintended victim of Moreno Valley gunfire , family says
b976fdeadf69f4cbf21557758df9b013	2017-03-02	true	false	Jefferson County Sheriff 's Deputy ' OK ' after accidentally shooting himself
6f0241519073f5045cf96e6a3feab672	2017-03-12	true	false	Shooting critically injures teen boy in east Travis County
6a0e3e46bc25f9ff1588064884b02fcc	2017-03-27	true	false	2 victims in Cincinnati nightclub shooting from Trotwood
0b62a55cbf568e08f5e39f7fec0ad77b	2017-01-03	false	false	Oak Hill man hospitalized following accident
3aabb33017ba2604074ee58472610465	2017-04-07	true	true	Austin Shooting Kills 1 , Wounds 5 People On Friday , Police Say
8a2bf1dfb23e872559aaf75f86979d8a	2017-02-13	false	true	10-year - old girl shot in head through living room window - WMC Action News 5 - Memphis , Tennessee
5929c421a33d63e86a91727c8f636560	2017-02-13	true	false	Man making morning run to Dunkin ' Donuts accidentally drops gun , shoots woman
f13f4fab3375f7c25d0bcd42b30a3a25	2017-03-27	true	false	15-year - old boy shot in suspected gang - related shooting in Santa Ana
dd945fb165591e269336732ec0e3013a	2017-03-12	true	true	Police : St. Charles dad fatally shot twin daughters , himself
84af2cb5ad312c76839dca4f24cd81df	2017-01-15	false	true	Young mother from St. Peters killed in Kansas City triple homici - KMOV.com
d9e0129dfb802efd3e308e11e502226a	2017-02-09	false	false	76-year - old newlywed shoots wife after argument over sleeping arrangements
93615b95e869bd66a00becc70cbb403e	2017-03-31	true	false	Chippewa County accidental shooting death investigated
2aa0b523f491b2276bd5137fe2f7ae95	2017-01-02	true	true	2 confirmed dead in Lolo shooting , suspect in custody
ffa4bba39a6492d6497dd2658acc4f0a	2017-01-30	false	true	Police Chief ' angry ' over weekend shootings
348fe0ed34d2d4fda15a45bacf93ff58	2017-02-05	false	false	Four shot in Lansdowne area over weekend
bc400070ce55a131fb692d607a36cbed	2017-01-01	true	true	Teen shot dead in northeast Dallas
cf467c695946f1e3074b0d03103f691d	2017-01-22	false	true	Police : 4-year - old shot , killed while playing with mother 's boyfriend 's gun
6bec3856654e7f4cdf7aac22897c5e98	2017-01-31	true	true	2 men , woman arrested in fatal shooting of 17-year - old boy
6deba9aa814694b666f746a733a62de4	2017-03-06	false	false	Grant Co. Teen Dies After Accidental Shooting - LEX18.com | Continuous News and StormTracker Weather
559c10b051106dc39ce3f6487c9a2b59	2017-02-28	false	false	2 shot at Murfreesboro park - WSMV Channel 4
c56b6891c8c0d4e3bb9c900d3bab21f3	2017-04-06	true	false	12-year - old girl ’s face grazed by bullet after accidental shot fired
92f051e4eb6028434471dc9ecfb6ee02	2017-01-28	true	false	Police Investigating Accidental Shooting That Sent One To Hospit - LEX18.com | Continuous News and StormTracker Weather
5b53707c6460751a198c0ca1d30a94f7	2017-01-12	false	true	17-year - old East high senior shot , killed in Akron was promising culinary arts student
bdc0d4a7254d5b090b0954ae5939ff35	2017-02-24	true	false	Teen shot by officer responding to robbery in Osceola , Arkansas
72691762e795522a2cadbc29dc0d36e0	2017-01-24	true	false	13-year - old girl hospitalized after accidental shooting ; step - father charged
157d1726e8e8c19fde381249f7e911e4	2017-02-17	true	false	Teen girl found injured in ditch in Smithfield
7541d990a5e5a7a0a3ba3b7926fd7393	2017-03-04	true	true	1 dead , 1 injured after shooting at Bardstown Rd . Chili 's
98e47689e81907379a827e2782252ce5	2017-01-13	false	true	Teen shot and killed in Chelsea
61ec1c21b4c7d08cf6c32ab202bc506f	2017-02-27	true	false	Four people shot near movie theater in Newport News
dade9e879425e424b26993745afe0e7c	2017-01-30	true	false	EPD : Man in jail after accidental shooting - Tri - State News , Weather & Sports
3c400dfc8785c1ecce6bcc9f938c1bf2	2017-03-06	true	false	Teen charged after shooting chase suspect
4c61add3918860c9dc2e71b6f7091c5d	2017-01-17	true	false	Boulder police arrest suspect in accidental shooting of friend
bc4974b63c203345e71349d0a899e06c	2017-01-09	true	true	2 killed in western Montana shooting , suspect in custody - KTVQ.com | Q2 | Continuous News Coverage | Billings , MT
086fc99e79a002dee599a8de6319d809	2017-01-23	true	true	Third victim in Metairie shooting dies - KSLA News 12 Shreveport , Louisiana News Weather & Sports
6d05040acd722fb840df8a9a101aefc4	2017-01-22	true	true	1 charged in apparent accidental shooting that killed Columbia teen Sunday
db60088e6bf811d67d39e8de7045ae3b	2017-04-05	true	false	Possible double shooting in Wilmington investigated
ad8ff235da784e3f34ccdd8ffac2127f	2017-03-31	true	false	UPDATE : CPD charges teenager in second shooting - WRCBtv.com | Chattanooga News , Weather & Sports
80134e96621cf44925056a9561ef156d	2017-02-26	true	true	1 killed , 4 injured when shots fired at rap video shoot
c05d7327876f360d6bb7b67c92d56f87	2017-01-30	true	false	Springfield man facing charges in accidental shooting of girlfri
1b74363e5c0cc56f00f883cb0dd6908f	2017-03-26	true	false	Teen hospitalized after south city shooting ; suspect sought
9752d6a55b4e85dffebb5c63a7415d98	2017-01-26	false	false	Duluth Police Investigate Shooting , Enter East Hillside Apartment
883ebd2931c99f73c65c80e8108c0505	2017-01-13	true	true	Two killed , two injured in Sunrise Street shooting
b4ff2cfa5b0b4df7ecaa6041b8efc699	2017-02-19	false	false	4 teen boys shot in West Philadelphia
6ecf738c30fe1beafc2cbc69ba2f0ed7	2017-01-05	false	false	Waxhaw Police Officer 's 2-Year - Old Shoots Mother
c6af6deff180dcf46468bfaa9a73cb61	2017-04-01	true	false	Multiple shooting victims at hookah lounge on South Howard Avenue in Tampa
9bb471d00a9a1f05c8600437d99489bf	2017-04-02	true	true	One dead following shooting and crash in North Las Vegas
8b3b34bf4feb61c23f7392eafbb517a4	2017-03-27	true	true	2 dead , 4 wounded in shooting at Houston apartment complex
6ad793242e7e63c98aafdaf1110db71d	2017-02-08	true	false	Lewis County Woman Airlifted After Shooting - LEX18.com | Continuous News and StormTracker Weather
821cccef9e52d413b6824e5d42a5d120	2017-04-09	false	true	Danville police investigate after teen hit by gunfire
1e42eee3161357542b0f739b16b33855	2017-01-31	true	false	Raleigh shooting leaves man , 2 teens wounded
5a411812976fd18698294d022aa8123b	2017-02-26	true	false	Police : Masked men shoot teen in Garner apartment : : WRAL.com
422c082f390e1a17b15a810fcddf082f	2017-01-21	true	true	Teen killed , two others injured in drive - by shooting
1a45d73a21522536c411807219ed553e	2017-01-24	true	false	Hillsborough deputies : 4-year - old child shot himself in chest after finding unsecured gun
